,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
2863,2007-07-11,Minnesota,0.500,0.333,0.000,0.529,0.476,1.000
2864,2007-07-11,Colorado,0.500,0.667,0.000,0.571,0.417,--
2865,2007-07-11,NY Yankees,0.493,0.667,1.000,0.605,0.371,--
2866,2007-07-11,Miami,0.488,0.667,0.000,0.421,0.548,--
2867,2007-07-11,Oakland,0.487,0.000,0.000,0.487,0.487,--
2868,2007-07-11,Toronto,0.487,0.667,1.000,0.583,0.400,0.000
2869,2007-07-11,Kansas City,0.480,0.667,1.000,0.455,0.516,--
2870,2007-07-11,Pittsburgh,0.463,0.667,1.000,0.524,0.395,--
2871,2007-07-11,St. Louis,0.461,0.333,1.000,0.526,0.395,0.000
2872,2007-07-11,SF Giants,0.449,0.667,0.000,0.525,0.368,--
2873,2007-07-11,Chi Sox,0.446,0.667,1.000,0.421,0.472,--
2874,2007-07-11,Texas,0.429,0.667,1.000,0.500,0.359,--
2875,2007-07-11,Houston,0.420,0.667,1.000,0.524,0.308,--
2876,2007-07-11,Washington,0.410,0.667,1.000,0.415,0.405,--
2877,2007-07-11,Baltimore,0.400,0.333,0.000,0.429,0.375,--
2878,2007-07-11,Cincinnati,0.397,1.000,1.000,0.429,0.361,1.000
2879,2007-07-11,Tampa Bay,0.378,0.333,0.000,0.447,0.306,--
2880,2007-07-12,LA Angels,0.654,0.333,0.000,0.700,0.605,--
2881,2007-07-12,Detroit,0.603,1.000,1.000,0.561,0.656,--
2882,2007-07-12,Cleveland,0.600,0.333,0.000,0.730,0.488,--
2883,2007-07-12,Seattle,0.590,1.000,1.000,0.676,0.512,--
2884,2007-07-12,Boston,0.581,0.000,0.000,0.629,0.539,--
2885,2007-07-12,San Diego,0.571,0.333,0.000,0.561,0.583,0.000
2886,2007-07-12,Milwaukee,0.557,0.333,0.000,0.707,0.395,--
2887,2007-07-12,NY Mets,0.532,0.333,0.000,0.539,0.525,--
2888,2007-07-12,LA Dodgers,0.532,0.333,1.000,0.550,0.513,--
2889,2007-07-12,Chi Cubs,0.526,0.333,0.000,0.514,0.535,1.000
2890,2007-07-12,Atlanta,0.526,0.667,1.000,0.486,0.558,1.000
2891,2007-07-12,Philadelphia,0.524,0.333,1.000,0.539,0.512,0.000
2892,2007-07-12,Arizona,0.513,0.000,0.000,0.583,0.455,--
2893,2007-07-12,Colorado,0.500,0.667,0.000,0.571,0.417,--
2894,2007-07-12,Minnesota,0.500,0.333,0.000,0.529,0.476,1.000
2895,2007-07-12,NY Yankees,0.493,0.667,1.000,0.605,0.371,--
2896,2007-07-12,Miami,0.488,0.667,0.000,0.421,0.548,--
2897,2007-07-12,Oakland,0.487,0.000,0.000,0.487,0.487,--
2898,2007-07-12,Toronto,0.487,0.667,1.000,0.583,0.400,0.000
2899,2007-07-12,Kansas City,0.480,0.667,1.000,0.455,0.516,--
2900,2007-07-12,Pittsburgh,0.463,0.667,1.000,0.524,0.395,--
2901,2007-07-12,St. Louis,0.461,0.333,1.000,0.526,0.395,0.000
2902,2007-07-12,SF Giants,0.449,0.667,0.000,0.525,0.368,--
2903,2007-07-12,Chi Sox,0.446,0.667,1.000,0.421,0.472,--
2904,2007-07-12,Texas,0.429,0.667,1.000,0.500,0.359,--
2905,2007-07-12,Houston,0.420,0.667,1.000,0.524,0.308,--
2906,2007-07-12,Washington,0.410,0.667,1.000,0.415,0.405,--
2907,2007-07-12,Baltimore,0.400,0.333,0.000,0.429,0.375,--
2908,2007-07-12,Cincinnati,0.397,1.000,1.000,0.429,0.361,1.000
2909,2007-07-12,Tampa Bay,0.378,0.333,0.000,0.447,0.306,--
2910,2007-07-13,LA Angels,0.654,0.333,0.000,0.700,0.605,--
2911,2007-07-13,Cleveland,0.600,0.333,0.000,0.730,0.488,--
2912,2007-07-13,Seattle,0.595,1.000,1.000,0.684,0.512,--
2913,2007-07-13,Detroit,0.595,0.667,0.000,0.561,0.636,--
2914,2007-07-13,Boston,0.587,0.333,1.000,0.639,0.539,--
2915,2007-07-13,San Diego,0.571,0.333,0.000,0.561,0.583,0.000
2916,2007-07-13,Milwaukee,0.557,0.333,0.000,0.707,0.395,--
2917,2007-07-13,NY Mets,0.538,0.667,1.000,0.550,0.525,--
2918,2007-07-13,LA Dodgers,0.532,0.333,1.000,0.550,0.513,--
2919,2007-07-13,Atlanta,0.526,0.667,1.000,0.486,0.558,1.000
2920,2007-07-13,Chi Cubs,0.526,0.333,0.000,0.514,0.535,1.000
2921,2007-07-13,Philadelphia,0.524,0.333,1.000,0.539,0.512,0.000
2922,2007-07-13,Arizona,0.513,0.000,0.000,0.583,0.455,--
2923,2007-07-13,Minnesota,0.507,0.333,1.000,0.543,0.476,1.000
2924,2007-07-13,NY Yankees,0.500,0.667,1.000,0.605,0.389,--
2925,2007-07-13,Colorado,0.500,0.667,0.000,0.571,0.417,--
2926,2007-07-13,Miami,0.488,0.667,0.000,0.421,0.548,--
2927,2007-07-13,Oakland,0.481,0.000,0.000,0.487,0.475,--
2928,2007-07-13,Toronto,0.481,0.333,0.000,0.583,0.390,0.000
2929,2007-07-13,Kansas City,0.480,0.667,1.000,0.455,0.516,--
2930,2007-07-13,Pittsburgh,0.463,0.667,1.000,0.524,0.395,--
2931,2007-07-13,St. Louis,0.461,0.333,1.000,0.526,0.395,0.000
2932,2007-07-13,Chi Sox,0.453,1.000,1.000,0.421,0.487,--
2933,2007-07-13,SF Giants,0.449,0.667,0.000,0.525,0.368,--
2934,2007-07-13,Texas,0.429,0.667,1.000,0.500,0.359,--
2935,2007-07-13,Houston,0.420,0.667,1.000,0.524,0.308,--
2936,2007-07-13,Washington,0.410,0.667,1.000,0.415,0.405,--
2937,2007-07-13,Baltimore,0.395,0.333,0.000,0.417,0.375,--
2938,2007-07-13,Cincinnati,0.392,0.667,0.000,0.429,0.351,1.000
2939,2007-07-13,Tampa Bay,0.373,0.000,0.000,0.436,0.306,--
2940,2007-07-14,LA Angels,0.658,0.667,1.000,0.707,0.605,--
2941,2007-07-14,Cleveland,0.605,0.667,1.000,0.737,0.488,--
2942,2007-07-14,Detroit,0.600,0.667,1.000,0.561,0.647,--
2943,2007-07-14,Seattle,0.588,0.667,0.000,0.667,0.512,--
2944,2007-07-14,Boston,0.579,0.333,0.000,0.622,0.539,--
2945,2007-07-14,San Diego,0.564,0.333,0.000,0.561,0.568,0.000
2946,2007-07-14,Milwaukee,0.550,0.000,0.000,0.691,0.395,--
2947,2007-07-14,LA Dodgers,0.538,0.667,1.000,0.550,0.525,--
2948,2007-07-14,Atlanta,0.532,0.667,1.000,0.500,0.558,1.000
2949,2007-07-14,Chi Cubs,0.532,0.667,1.000,0.528,0.535,1.000
2950,2007-07-14,NY Mets,0.531,0.333,0.000,0.537,0.525,--
2951,2007-07-14,Philadelphia,0.530,0.667,1.000,0.550,0.512,0.000
2952,2007-07-14,Arizona,0.519,0.333,1.000,0.595,0.455,--
2953,2007-07-14,Minnesota,0.513,0.667,1.000,0.556,0.476,1.000
2954,2007-07-14,Colorado,0.506,0.667,1.000,0.571,0.432,--
2955,2007-07-14,NY Yankees,0.493,0.667,0.000,0.605,0.378,--
2956,2007-07-14,Toronto,0.487,0.667,1.000,0.583,0.405,0.000
2957,2007-07-14,Miami,0.482,0.333,0.000,0.410,0.548,--
2958,2007-07-14,Oakland,0.475,0.000,0.000,0.487,0.463,--
2959,2007-07-14,Kansas City,0.474,0.667,0.000,0.455,0.500,--
2960,2007-07-14,Pittsburgh,0.457,0.333,0.000,0.524,0.385,--
2961,2007-07-14,St. Louis,0.455,0.333,0.000,0.526,0.385,0.000
2962,2007-07-14,Chi Sox,0.447,0.667,0.000,0.421,0.474,--
2963,2007-07-14,SF Giants,0.443,0.333,0.000,0.512,0.368,--
2964,2007-07-14,Texas,0.423,0.333,0.000,0.500,0.350,--
2965,2007-07-14,Washington,0.418,1.000,1.000,0.415,0.421,--
2966,2007-07-14,Houston,0.415,0.333,0.000,0.524,0.300,--
2967,2007-07-14,Baltimore,0.403,0.333,1.000,0.432,0.375,--
2968,2007-07-14,Cincinnati,0.400,0.667,1.000,0.429,0.368,1.000
2969,2007-07-14,Tampa Bay,0.382,0.333,1.000,0.450,0.306,--
2970,2007-07-15,LA Angels,0.663,0.667,1.000,0.714,0.605,--
2971,2007-07-15,Cleveland,0.598,0.333,0.000,0.718,0.488,--
2972,2007-07-15,Seattle,0.593,0.667,1.000,0.675,0.512,--
2973,2007-07-15,Detroit,0.592,0.333,0.000,0.561,0.629,--
2974,2007-07-15,Boston,0.584,0.667,1.000,0.632,0.539,--
2975,2007-07-15,San Diego,0.557,0.000,0.000,0.561,0.553,0.000
2976,2007-07-15,Milwaukee,0.556,0.333,1.000,0.698,0.395,--
2977,2007-07-15,LA Dodgers,0.543,1.000,1.000,0.550,0.537,--
2978,2007-07-15,Atlanta,0.538,1.000,1.000,0.514,0.558,1.000
2979,2007-07-15,Chi Cubs,0.538,0.667,1.000,0.541,0.535,1.000
2980,2007-07-15,NY Mets,0.537,0.667,1.000,0.548,0.525,--
2981,2007-07-15,Philadelphia,0.536,1.000,1.000,0.561,0.512,0.000
2982,2007-07-15,Arizona,0.524,0.667,1.000,0.605,0.455,--
2983,2007-07-15,Minnesota,0.519,1.000,1.000,0.568,0.476,1.000
2984,2007-07-15,NY Yankees,0.500,0.667,1.000,0.605,0.395,--
2985,2007-07-15,Colorado,0.500,0.333,0.000,0.571,0.421,--
2986,2007-07-15,Miami,0.488,0.333,1.000,0.425,0.548,--
2987,2007-07-15,Toronto,0.481,0.333,0.000,0.583,0.395,0.000
2988,2007-07-15,Kansas City,0.481,0.667,1.000,0.455,0.515,--
2989,2007-07-15,Oakland,0.469,0.000,0.000,0.487,0.452,--
2990,2007-07-15,Pittsburgh,0.451,0.333,0.000,0.524,0.375,--
2991,2007-07-15,St. Louis,0.449,0.333,0.000,0.526,0.375,0.000
2992,2007-07-15,Chi Sox,0.442,0.333,0.000,0.421,0.462,--
2993,2007-07-15,SF Giants,0.438,0.000,0.000,0.500,0.368,--
2994,2007-07-15,Texas,0.418,0.333,0.000,0.500,0.342,--
2995,2007-07-15,Washington,0.413,0.667,0.000,0.415,0.410,--
2996,2007-07-15,Baltimore,0.410,0.667,1.000,0.447,0.375,--
2997,2007-07-15,Houston,0.410,0.333,0.000,0.524,0.293,--
2998,2007-07-15,Cincinnati,0.395,0.333,0.000,0.429,0.359,1.000
2999,2007-07-15,Tampa Bay,0.377,0.333,0.000,0.439,0.306,--
3000,2007-07-16,LA Angels,0.654,0.667,0.000,0.698,0.605,--
3001,2007-07-16,Cleveland,0.602,0.667,1.000,0.725,0.488,--
3002,2007-07-16,Detroit,0.597,0.667,1.000,0.561,0.639,--
3003,2007-07-16,Seattle,0.585,0.333,0.000,0.659,0.512,--
3004,2007-07-16,Boston,0.577,0.333,0.000,0.615,0.539,--
3005,2007-07-16,San Diego,0.563,0.333,1.000,0.561,0.564,0.000
3006,2007-07-16,Milwaukee,0.561,0.667,1.000,0.705,0.395,--
3007,2007-07-16,LA Dodgers,0.549,1.000,1.000,0.550,0.548,--
3008,2007-07-16,Atlanta,0.543,1.000,1.000,0.526,0.558,1.000
3009,2007-07-16,Chi Cubs,0.543,1.000,1.000,0.553,0.535,1.000
3010,2007-07-16,NY Mets,0.542,0.667,1.000,0.558,0.525,--
3011,2007-07-16,Philadelphia,0.529,0.667,0.000,0.548,0.512,0.000
3012,2007-07-16,Minnesota,0.525,1.000,1.000,0.579,0.476,1.000
3013,2007-07-16,Arizona,0.518,0.667,0.000,0.590,0.455,--
3014,2007-07-16,NY Yankees,0.507,0.667,1.000,0.605,0.410,--
3015,2007-07-16,Miami,0.494,0.667,1.000,0.439,0.548,--
3016,2007-07-16,Colorado,0.494,0.333,0.000,0.571,0.410,--
3017,2007-07-16,Toronto,0.488,0.667,1.000,0.583,0.409,0.000
3018,2007-07-16,Kansas City,0.474,0.333,0.000,0.455,0.500,--
3019,2007-07-16,Oakland,0.463,0.000,0.000,0.487,0.442,--
3020,2007-07-16,St. Louis,0.456,0.333,1.000,0.526,0.390,0.000
3021,2007-07-16,Pittsburgh,0.446,0.000,0.000,0.524,0.366,--
3022,2007-07-16,Chi Sox,0.436,0.000,0.000,0.421,0.450,--
3023,2007-07-16,SF Giants,0.432,0.000,0.000,0.488,0.368,--
3024,2007-07-16,Texas,0.425,0.333,1.000,0.500,0.357,--
3025,2007-07-16,Baltimore,0.418,1.000,1.000,0.462,0.375,--
3026,2007-07-16,Washington,0.407,0.333,0.000,0.415,0.400,--
3027,2007-07-16,Houston,0.405,0.000,0.000,0.524,0.286,--
3028,2007-07-16,Cincinnati,0.390,0.333,0.000,0.429,0.350,1.000
3029,2007-07-16,Tampa Bay,0.372,0.333,0.000,0.429,0.306,--
3030,2007-07-17,LA Angels,0.654,0.667,0.000,0.698,0.605,--
3031,2007-07-17,Detroit,0.597,0.667,1.000,0.561,0.639,--
3032,2007-07-17,Cleveland,0.595,0.333,0.000,0.707,0.488,--
3033,2007-07-17,Seattle,0.590,0.667,1.000,0.667,0.512,--
3034,2007-07-17,Boston,0.582,0.667,1.000,0.625,0.539,--
3035,2007-07-17,San Diego,0.568,0.667,1.000,0.571,0.564,0.000
3036,2007-07-17,Milwaukee,0.566,1.000,1.000,0.711,0.395,--
3037,2007-07-17,LA Dodgers,0.554,1.000,1.000,0.561,0.548,--
3038,2007-07-17,Chi Cubs,0.549,1.000,1.000,0.564,0.535,1.000
3039,2007-07-17,Atlanta,0.537,0.667,0.000,0.513,0.558,1.000
3040,2007-07-17,NY Mets,0.536,0.667,0.000,0.558,0.512,--
3041,2007-07-17,Minnesota,0.525,1.000,1.000,0.579,0.476,1.000
3042,2007-07-17,Philadelphia,0.523,0.333,0.000,0.548,0.500,0.000
3043,2007-07-17,NY Yankees,0.513,1.000,1.000,0.615,0.410,--
3044,2007-07-17,Arizona,0.512,0.333,0.000,0.590,0.444,--
3045,2007-07-17,Colorado,0.500,0.333,1.000,0.571,0.425,--
3046,2007-07-17,Miami,0.488,0.667,0.000,0.429,0.548,--
3047,2007-07-17,Toronto,0.482,0.333,0.000,0.583,0.400,0.000
3048,2007-07-17,Kansas City,0.468,0.333,0.000,0.455,0.486,--
3049,2007-07-17,St. Louis,0.463,0.667,1.000,0.526,0.405,0.000
3050,2007-07-17,Oakland,0.458,0.000,0.000,0.475,0.442,--
3051,2007-07-17,Chi Sox,0.443,0.333,1.000,0.421,0.463,--
3052,2007-07-17,Pittsburgh,0.441,0.000,0.000,0.512,0.366,--
3053,2007-07-17,Texas,0.432,0.667,1.000,0.500,0.372,--
3054,2007-07-17,SF Giants,0.427,0.000,0.000,0.488,0.359,--
3055,2007-07-17,Washington,0.415,0.333,1.000,0.429,0.400,--
3056,2007-07-17,Baltimore,0.413,0.667,0.000,0.462,0.366,--
3057,2007-07-17,Houston,0.400,0.000,0.000,0.524,0.279,--
3058,2007-07-17,Cincinnati,0.398,0.333,1.000,0.429,0.366,1.000
3059,2007-07-17,Tampa Bay,0.372,0.333,0.000,0.429,0.306,--
3060,2007-07-18,LA Angels,0.646,0.333,0.000,0.698,0.590,--
3061,2007-07-18,Detroit,0.603,0.667,1.000,0.561,0.649,--
3062,2007-07-18,Cleveland,0.600,0.667,1.000,0.714,0.488,--
3063,2007-07-18,Seattle,0.583,0.333,0.000,0.651,0.512,--
3064,2007-07-18,Boston,0.575,0.333,0.000,0.610,0.539,--
3065,2007-07-18,Milwaukee,0.571,1.000,1.000,0.717,0.395,--
3066,2007-07-18,San Diego,0.561,0.667,0.000,0.558,0.564,0.000
3067,2007-07-18,LA Dodgers,0.548,0.667,0.000,0.548,0.548,--
3068,2007-07-18,Chi Cubs,0.542,0.667,0.000,0.550,0.535,1.000
3069,2007-07-18,NY Mets,0.541,0.667,1.000,0.558,0.524,--
3070,2007-07-18,Atlanta,0.530,0.333,0.000,0.500,0.558,1.000
3071,2007-07-18,Philadelphia,0.529,0.333,1.000,0.548,0.511,0.000
3072,2007-07-18,NY Yankees,0.519,1.000,1.000,0.625,0.410,--
3073,2007-07-18,Minnesota,0.519,0.667,0.000,0.564,0.476,1.000
3074,2007-07-18,Colorado,0.506,0.667,1.000,0.571,0.439,--
3075,2007-07-18,Arizona,0.506,0.000,0.000,0.590,0.435,--
3076,2007-07-18,Miami,0.494,0.667,1.000,0.442,0.548,--
3077,2007-07-18,Toronto,0.476,0.333,0.000,0.583,0.391,0.000
3078,2007-07-18,Kansas City,0.475,0.333,1.000,0.455,0.500,--
3079,2007-07-18,St. Louis,0.457,0.667,0.000,0.526,0.395,0.000
3080,2007-07-18,Oakland,0.452,0.000,0.000,0.463,0.442,--
3081,2007-07-18,Texas,0.439,1.000,1.000,0.500,0.386,--
3082,2007-07-18,Chi Sox,0.438,0.333,0.000,0.421,0.452,--
3083,2007-07-18,Pittsburgh,0.435,0.000,0.000,0.500,0.366,--
3084,2007-07-18,SF Giants,0.434,0.333,1.000,0.488,0.375,--
3085,2007-07-18,Baltimore,0.420,0.667,1.000,0.462,0.381,--
3086,2007-07-18,Washington,0.410,0.333,0.000,0.419,0.400,--
3087,2007-07-18,Houston,0.407,0.333,1.000,0.524,0.296,--
3088,2007-07-18,Cincinnati,0.405,0.667,1.000,0.429,0.381,1.000
3089,2007-07-18,Tampa Bay,0.380,0.333,1.000,0.442,0.306,--
3090,2007-07-19,LA Angels,0.639,0.000,0.000,0.698,0.575,--
3091,2007-07-19,Detroit,0.608,1.000,1.000,0.561,0.658,--
3092,2007-07-19,Cleveland,0.593,0.333,0.000,0.698,0.488,--
3093,2007-07-19,Seattle,0.588,0.667,1.000,0.659,0.512,--
3094,2007-07-19,Boston,0.568,0.333,0.000,0.595,0.539,--
3095,2007-07-19,San Diego,0.566,0.667,1.000,0.568,0.564,0.000
3096,2007-07-19,Milwaukee,0.565,0.667,0.000,0.702,0.395,--
3097,2007-07-19,LA Dodgers,0.553,0.667,1.000,0.558,0.548,--
3098,2007-07-19,Chi Cubs,0.548,0.667,1.000,0.561,0.535,1.000
3099,2007-07-19,NY Mets,0.535,0.333,0.000,0.558,0.512,--
3100,2007-07-19,NY Yankees,0.525,1.000,1.000,0.634,0.410,--
3101,2007-07-19,Atlanta,0.524,0.000,0.000,0.488,0.558,1.000
3102,2007-07-19,Philadelphia,0.523,0.333,0.000,0.548,0.500,0.000
3103,2007-07-19,Minnesota,0.512,0.333,0.000,0.550,0.476,1.000
3104,2007-07-19,Colorado,0.512,1.000,1.000,0.571,0.452,--
3105,2007-07-19,Arizona,0.512,0.333,1.000,0.590,0.447,--
3106,2007-07-19,Miami,0.488,0.333,0.000,0.432,0.548,--
3107,2007-07-19,Kansas City,0.482,0.667,1.000,0.455,0.514,--
3108,2007-07-19,Toronto,0.470,0.000,0.000,0.583,0.383,0.000
3109,2007-07-19,St. Louis,0.463,0.667,1.000,0.526,0.409,0.000
3110,2007-07-19,Oakland,0.459,0.333,1.000,0.476,0.442,--
3111,2007-07-19,Chi Sox,0.444,0.667,1.000,0.421,0.465,--
3112,2007-07-19,Texas,0.434,0.667,0.000,0.500,0.378,--
3113,2007-07-19,Pittsburgh,0.430,0.000,0.000,0.489,0.366,--
3114,2007-07-19,SF Giants,0.429,0.333,0.000,0.488,0.366,--
3115,2007-07-19,Washington,0.417,0.667,1.000,0.432,0.400,--
3116,2007-07-19,Baltimore,0.415,0.333,0.000,0.462,0.372,--
3117,2007-07-19,Cincinnati,0.412,1.000,1.000,0.429,0.395,1.000
3118,2007-07-19,Houston,0.402,0.333,0.000,0.524,0.289,--
3119,2007-07-19,Tampa Bay,0.388,0.667,1.000,0.455,0.306,--
3120,2007-07-20,LA Angels,0.643,0.333,1.000,0.698,0.585,--
3121,2007-07-20,Detroit,0.613,1.000,1.000,0.561,0.667,--
3122,2007-07-20,Cleveland,0.598,0.667,1.000,0.698,0.500,--
3123,2007-07-20,Seattle,0.588,0.667,1.000,0.659,0.512,--
3124,2007-07-20,San Diego,0.571,0.667,1.000,0.578,0.564,0.000
3125,2007-07-20,Milwaukee,0.570,0.667,1.000,0.708,0.395,--
3126,2007-07-20,Boston,0.561,0.000,0.000,0.581,0.539,--
3127,2007-07-20,Chi Cubs,0.553,0.667,1.000,0.571,0.535,1.000
3128,2007-07-20,LA Dodgers,0.547,0.333,0.000,0.546,0.548,--
3129,2007-07-20,NY Mets,0.540,0.667,1.000,0.558,0.523,--
3130,2007-07-20,Atlanta,0.529,0.333,1.000,0.500,0.558,1.000
3131,2007-07-20,NY Yankees,0.519,0.667,0.000,0.619,0.410,--
3132,2007-07-20,Philadelphia,0.517,0.333,0.000,0.548,0.489,0.000
3133,2007-07-20,Minnesota,0.506,0.000,0.000,0.537,0.476,1.000
3134,2007-07-20,Colorado,0.506,0.667,0.000,0.571,0.442,--
3135,2007-07-20,Arizona,0.506,0.333,0.000,0.590,0.438,--
3136,2007-07-20,Miami,0.483,0.333,0.000,0.422,0.548,--
3137,2007-07-20,Kansas City,0.482,0.667,1.000,0.455,0.514,--
3138,2007-07-20,Toronto,0.476,0.333,1.000,0.583,0.396,0.000
3139,2007-07-20,Oakland,0.459,0.333,1.000,0.476,0.442,--
3140,2007-07-20,St. Louis,0.458,0.333,0.000,0.526,0.400,0.000
3141,2007-07-20,Chi Sox,0.451,0.667,1.000,0.421,0.477,--
3142,2007-07-20,Pittsburgh,0.430,0.000,0.000,0.489,0.366,--
3143,2007-07-20,Texas,0.429,0.333,0.000,0.487,0.378,--
3144,2007-07-20,SF Giants,0.424,0.333,0.000,0.488,0.357,--
3145,2007-07-20,Washington,0.424,0.667,1.000,0.444,0.400,--
3146,2007-07-20,Cincinnati,0.419,1.000,1.000,0.429,0.409,1.000
3147,2007-07-20,Baltimore,0.415,0.333,0.000,0.462,0.372,--
3148,2007-07-20,Houston,0.402,0.333,0.000,0.524,0.289,--
3149,2007-07-20,Tampa Bay,0.383,0.667,0.000,0.444,0.306,--
3150,2007-07-21,LA Angels,0.635,0.333,0.000,0.698,0.571,--
3151,2007-07-21,Detroit,0.605,0.667,0.000,0.548,0.667,--
3152,2007-07-21,Cleveland,0.602,0.667,1.000,0.698,0.511,--
3153,2007-07-21,Seattle,0.593,0.667,1.000,0.659,0.524,--
3154,2007-07-21,Boston,0.566,0.333,1.000,0.591,0.539,--
3155,2007-07-21,San Diego,0.565,0.667,0.000,0.565,0.564,0.000
3156,2007-07-21,Milwaukee,0.563,0.333,0.000,0.694,0.395,--
3157,2007-07-21,Chi Cubs,0.558,1.000,1.000,0.581,0.535,1.000
3158,2007-07-21,NY Mets,0.546,0.667,1.000,0.558,0.533,--
3159,2007-07-21,LA Dodgers,0.540,0.333,0.000,0.533,0.548,--
3160,2007-07-21,Atlanta,0.523,0.333,0.000,0.488,0.558,1.000
3161,2007-07-21,Philadelphia,0.522,0.333,1.000,0.548,0.500,0.000
3162,2007-07-21,NY Yankees,0.512,0.333,0.000,0.605,0.410,--
3163,2007-07-21,Minnesota,0.512,0.333,1.000,0.548,0.476,1.000
3164,2007-07-21,Colorado,0.512,0.667,1.000,0.571,0.455,--
3165,2007-07-21,Arizona,0.500,0.333,0.000,0.590,0.429,--
3166,2007-07-21,Miami,0.489,0.333,1.000,0.435,0.548,--
3167,2007-07-21,Kansas City,0.488,1.000,1.000,0.455,0.526,--
3168,2007-07-21,Toronto,0.471,0.333,0.000,0.568,0.396,0.000
3169,2007-07-21,St. Louis,0.464,0.667,1.000,0.526,0.413,0.000
3170,2007-07-21,Oakland,0.454,0.333,0.000,0.465,0.442,--
3171,2007-07-21,Chi Sox,0.446,0.667,0.000,0.421,0.467,--
3172,2007-07-21,SF Giants,0.430,0.333,1.000,0.488,0.372,--
3173,2007-07-21,Pittsburgh,0.425,0.000,0.000,0.478,0.366,--
3174,2007-07-21,Texas,0.424,0.000,0.000,0.475,0.378,--
3175,2007-07-21,Baltimore,0.422,0.667,1.000,0.462,0.386,--
3176,2007-07-21,Washington,0.419,0.667,0.000,0.435,0.400,--
3177,2007-07-21,Cincinnati,0.414,0.667,0.000,0.429,0.400,1.000
3178,2007-07-21,Houston,0.409,0.667,1.000,0.524,0.304,--
3179,2007-07-21,Tampa Bay,0.390,0.667,1.000,0.444,0.324,--
3180,2007-07-22,LA Angels,0.628,0.333,0.000,0.698,0.558,--
3181,2007-07-22,Detroit,0.610,0.667,1.000,0.558,0.667,--
3182,2007-07-22,Cleveland,0.596,0.667,0.000,0.698,0.500,--
3183,2007-07-22,Seattle,0.586,0.667,0.000,0.659,0.512,--
3184,2007-07-22,Boston,0.571,0.667,1.000,0.600,0.539,--
3185,2007-07-22,San Diego,0.558,0.333,0.000,0.553,0.564,0.000
3186,2007-07-22,Milwaukee,0.557,0.333,0.000,0.680,0.395,--
3187,2007-07-22,Chi Cubs,0.552,0.667,0.000,0.568,0.535,1.000
3188,2007-07-22,LA Dodgers,0.546,0.333,1.000,0.544,0.548,--
3189,2007-07-22,NY Mets,0.539,0.667,0.000,0.558,0.522,--
3190,2007-07-22,Atlanta,0.529,0.667,1.000,0.500,0.558,1.000
3191,2007-07-22,Philadelphia,0.528,0.667,1.000,0.548,0.510,0.000
3192,2007-07-22,NY Yankees,0.518,0.333,1.000,0.614,0.410,--
3193,2007-07-22,Minnesota,0.518,0.667,1.000,0.558,0.476,1.000
3194,2007-07-22,Colorado,0.506,0.333,0.000,0.571,0.444,--
3195,2007-07-22,Arizona,0.506,0.333,1.000,0.590,0.440,--
3196,2007-07-22,Miami,0.494,0.667,1.000,0.447,0.548,--
3197,2007-07-22,Kansas City,0.482,0.667,0.000,0.455,0.513,--
3198,2007-07-22,Toronto,0.477,0.667,1.000,0.579,0.396,0.000
3199,2007-07-22,Oakland,0.460,0.667,1.000,0.477,0.442,--
3200,2007-07-22,St. Louis,0.459,0.333,0.000,0.526,0.404,0.000
3201,2007-07-22,Chi Sox,0.441,0.333,0.000,0.421,0.457,--
3202,2007-07-22,SF Giants,0.437,0.667,1.000,0.488,0.386,--
3203,2007-07-22,Pittsburgh,0.432,0.333,1.000,0.489,0.366,--
3204,2007-07-22,Texas,0.430,0.333,1.000,0.488,0.378,--
3205,2007-07-22,Washington,0.425,0.667,1.000,0.447,0.400,--
3206,2007-07-22,Baltimore,0.417,0.333,0.000,0.462,0.378,--
3207,2007-07-22,Cincinnati,0.409,0.333,0.000,0.429,0.391,1.000
3208,2007-07-22,Houston,0.405,0.333,0.000,0.524,0.298,--
3209,2007-07-22,Tampa Bay,0.386,0.333,0.000,0.444,0.316,--
3210,2007-07-23,LA Angels,0.632,0.333,1.000,0.698,0.568,--
3211,2007-07-23,Detroit,0.602,0.333,0.000,0.546,0.667,--
3212,2007-07-23,Cleveland,0.600,0.667,1.000,0.698,0.511,--
3213,2007-07-23,Seattle,0.580,0.333,0.000,0.659,0.500,--
3214,2007-07-23,Boston,0.577,1.000,1.000,0.609,0.539,--
3215,2007-07-23,Milwaukee,0.562,0.333,1.000,0.686,0.395,--
3216,2007-07-23,San Diego,0.552,0.000,0.000,0.542,0.564,0.000
3217,2007-07-23,Chi Cubs,0.546,0.333,0.000,0.556,0.535,1.000
3218,2007-07-23,NY Mets,0.544,0.667,1.000,0.558,0.532,--
3219,2007-07-23,LA Dodgers,0.539,0.333,0.000,0.532,0.548,--
3220,2007-07-23,Philadelphia,0.533,1.000,1.000,0.548,0.520,0.000
3221,2007-07-23,NY Yankees,0.524,0.667,1.000,0.622,0.410,--
3222,2007-07-23,Atlanta,0.523,0.333,0.000,0.489,0.558,1.000
3223,2007-07-23,Minnesota,0.512,0.667,0.000,0.546,0.476,1.000
3224,2007-07-23,Arizona,0.511,0.667,1.000,0.590,0.451,--
3225,2007-07-23,Colorado,0.500,0.333,0.000,0.571,0.435,--
