,Date,Team,2020,Last 3,Last 1,Home,Away,2019
358,2020-07-11,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
359,2020-07-11,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
360,2020-07-12,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
361,2020-07-12,Houston,3.96,4.67,6.00,4.05,3.85,3.35
362,2020-07-12,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
363,2020-07-12,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
364,2020-07-12,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
365,2020-07-12,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
366,2020-07-12,Washington,4.39,3.67,2.00,4.74,4.03,4.21
367,2020-07-12,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
368,2020-07-12,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
369,2020-07-12,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
370,2020-07-12,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
371,2020-07-12,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
372,2020-07-12,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
373,2020-07-12,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
374,2020-07-12,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
375,2020-07-12,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
376,2020-07-12,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
377,2020-07-12,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
378,2020-07-12,Miami,4.99,5.67,3.00,5.12,4.85,5.02
379,2020-07-12,Boston,5.11,5.67,4.00,5.19,5.04,3.97
380,2020-07-12,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
381,2020-07-12,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
382,2020-07-12,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
383,2020-07-12,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
384,2020-07-12,Texas,5.42,6.33,1.00,5.95,4.89,5.23
385,2020-07-12,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
386,2020-07-12,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
387,2020-07-12,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
388,2020-07-12,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
389,2020-07-12,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
390,2020-07-13,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
391,2020-07-13,Houston,3.96,4.67,6.00,4.05,3.85,3.35
392,2020-07-13,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
393,2020-07-13,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
394,2020-07-13,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
395,2020-07-13,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
396,2020-07-13,Washington,4.39,3.67,2.00,4.74,4.03,4.21
397,2020-07-13,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
398,2020-07-13,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
399,2020-07-13,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
400,2020-07-13,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
401,2020-07-13,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
402,2020-07-13,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
403,2020-07-13,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
404,2020-07-13,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
405,2020-07-13,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
406,2020-07-13,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
407,2020-07-13,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
408,2020-07-13,Miami,4.99,5.67,3.00,5.12,4.85,5.02
409,2020-07-13,Boston,5.11,5.67,4.00,5.19,5.04,3.97
410,2020-07-13,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
411,2020-07-13,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
412,2020-07-13,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
413,2020-07-13,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
414,2020-07-13,Texas,5.42,6.33,1.00,5.95,4.89,5.23
415,2020-07-13,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
416,2020-07-13,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
417,2020-07-13,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
418,2020-07-13,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
419,2020-07-13,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
420,2020-07-14,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
421,2020-07-14,Houston,3.96,4.67,6.00,4.05,3.85,3.35
422,2020-07-14,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
423,2020-07-14,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
424,2020-07-14,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
425,2020-07-14,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
426,2020-07-14,Washington,4.39,3.67,2.00,4.74,4.03,4.21
427,2020-07-14,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
428,2020-07-14,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
429,2020-07-14,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
430,2020-07-14,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
431,2020-07-14,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
432,2020-07-14,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
433,2020-07-14,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
434,2020-07-14,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
435,2020-07-14,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
436,2020-07-14,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
437,2020-07-14,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
438,2020-07-14,Miami,4.99,5.67,3.00,5.12,4.85,5.02
439,2020-07-14,Boston,5.11,5.67,4.00,5.19,5.04,3.97
440,2020-07-14,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
441,2020-07-14,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
442,2020-07-14,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
443,2020-07-14,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
444,2020-07-14,Texas,5.42,6.33,1.00,5.95,4.89,5.23
445,2020-07-14,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
446,2020-07-14,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
447,2020-07-14,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
448,2020-07-14,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
449,2020-07-14,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
450,2020-07-15,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
451,2020-07-15,Houston,3.96,4.67,6.00,4.05,3.85,3.35
452,2020-07-15,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
453,2020-07-15,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
454,2020-07-15,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
455,2020-07-15,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
456,2020-07-15,Washington,4.39,3.67,2.00,4.74,4.03,4.21
457,2020-07-15,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
458,2020-07-15,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
459,2020-07-15,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
460,2020-07-15,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
461,2020-07-15,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
462,2020-07-15,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
463,2020-07-15,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
464,2020-07-15,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
465,2020-07-15,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
466,2020-07-15,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
467,2020-07-15,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
468,2020-07-15,Miami,4.99,5.67,3.00,5.12,4.85,5.02
469,2020-07-15,Boston,5.11,5.67,4.00,5.19,5.04,3.97
470,2020-07-15,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
471,2020-07-15,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
472,2020-07-15,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
473,2020-07-15,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
474,2020-07-15,Texas,5.42,6.33,1.00,5.95,4.89,5.23
475,2020-07-15,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
476,2020-07-15,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
477,2020-07-15,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
478,2020-07-15,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
479,2020-07-15,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
480,2020-07-16,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
481,2020-07-16,Houston,3.96,4.67,6.00,4.05,3.85,3.35
482,2020-07-16,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
483,2020-07-16,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
484,2020-07-16,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
485,2020-07-16,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
486,2020-07-16,Washington,4.39,3.67,2.00,4.74,4.03,4.21
487,2020-07-16,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
488,2020-07-16,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
489,2020-07-16,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
490,2020-07-16,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
491,2020-07-16,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
492,2020-07-16,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
493,2020-07-16,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
494,2020-07-16,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
495,2020-07-16,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
496,2020-07-16,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
497,2020-07-16,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
498,2020-07-16,Miami,4.99,5.67,3.00,5.12,4.85,5.02
499,2020-07-16,Boston,5.11,5.67,4.00,5.19,5.04,3.97
500,2020-07-16,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
501,2020-07-16,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
502,2020-07-16,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
503,2020-07-16,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
504,2020-07-16,Texas,5.42,6.33,1.00,5.95,4.89,5.23
505,2020-07-16,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
506,2020-07-16,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
507,2020-07-16,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
508,2020-07-16,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
509,2020-07-16,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
510,2020-07-17,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
511,2020-07-17,Houston,3.96,4.67,6.00,4.05,3.85,3.35
512,2020-07-17,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
513,2020-07-17,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
514,2020-07-17,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
515,2020-07-17,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
516,2020-07-17,Washington,4.39,3.67,2.00,4.74,4.03,4.21
517,2020-07-17,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
518,2020-07-17,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
519,2020-07-17,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
520,2020-07-17,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
521,2020-07-17,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
522,2020-07-17,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
523,2020-07-17,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
524,2020-07-17,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
525,2020-07-17,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
526,2020-07-17,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
527,2020-07-17,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
528,2020-07-17,Miami,4.99,5.67,3.00,5.12,4.85,5.02
529,2020-07-17,Boston,5.11,5.67,4.00,5.19,5.04,3.97
530,2020-07-17,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
531,2020-07-17,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
532,2020-07-17,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
533,2020-07-17,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
534,2020-07-17,Texas,5.42,6.33,1.00,5.95,4.89,5.23
535,2020-07-17,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
536,2020-07-17,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
537,2020-07-17,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
538,2020-07-17,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
539,2020-07-17,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
540,2020-07-18,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
541,2020-07-18,Houston,3.96,4.67,6.00,4.05,3.85,3.35
542,2020-07-18,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
543,2020-07-18,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
544,2020-07-18,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
545,2020-07-18,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
546,2020-07-18,Washington,4.39,3.67,2.00,4.74,4.03,4.21
547,2020-07-18,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
548,2020-07-18,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
549,2020-07-18,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
550,2020-07-18,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
551,2020-07-18,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
552,2020-07-18,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
553,2020-07-18,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
554,2020-07-18,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
555,2020-07-18,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
556,2020-07-18,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
557,2020-07-18,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
558,2020-07-18,Miami,4.99,5.67,3.00,5.12,4.85,5.02
559,2020-07-18,Boston,5.11,5.67,4.00,5.19,5.04,3.97
560,2020-07-18,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
561,2020-07-18,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
562,2020-07-18,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
563,2020-07-18,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
564,2020-07-18,Texas,5.42,6.33,1.00,5.95,4.89,5.23
565,2020-07-18,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
566,2020-07-18,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
567,2020-07-18,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
568,2020-07-18,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
569,2020-07-18,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
570,2020-07-19,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
571,2020-07-19,Houston,3.96,4.67,6.00,4.05,3.85,3.35
572,2020-07-19,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
573,2020-07-19,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
574,2020-07-19,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
575,2020-07-19,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
576,2020-07-19,Washington,4.39,3.67,2.00,4.74,4.03,4.21
577,2020-07-19,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
578,2020-07-19,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
579,2020-07-19,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
580,2020-07-19,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
581,2020-07-19,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
582,2020-07-19,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
583,2020-07-19,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
584,2020-07-19,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
585,2020-07-19,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
586,2020-07-19,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
587,2020-07-19,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
588,2020-07-19,Miami,4.99,5.67,3.00,5.12,4.85,5.02
589,2020-07-19,Boston,5.11,5.67,4.00,5.19,5.04,3.97
590,2020-07-19,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
591,2020-07-19,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
592,2020-07-19,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
593,2020-07-19,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
594,2020-07-19,Texas,5.42,6.33,1.00,5.95,4.89,5.23
595,2020-07-19,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
596,2020-07-19,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
597,2020-07-19,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
598,2020-07-19,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
599,2020-07-19,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
600,2020-07-20,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
601,2020-07-20,Houston,3.96,4.67,6.00,4.05,3.85,3.35
602,2020-07-20,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
603,2020-07-20,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
604,2020-07-20,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
605,2020-07-20,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
606,2020-07-20,Washington,4.39,3.67,2.00,4.74,4.03,4.21
607,2020-07-20,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
608,2020-07-20,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
609,2020-07-20,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
610,2020-07-20,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
611,2020-07-20,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
612,2020-07-20,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
613,2020-07-20,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
614,2020-07-20,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
615,2020-07-20,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
616,2020-07-20,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
617,2020-07-20,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
618,2020-07-20,Miami,4.99,5.67,3.00,5.12,4.85,5.02
619,2020-07-20,Boston,5.11,5.67,4.00,5.19,5.04,3.97
620,2020-07-20,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
621,2020-07-20,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
622,2020-07-20,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
623,2020-07-20,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
624,2020-07-20,Texas,5.42,6.33,1.00,5.95,4.89,5.23
625,2020-07-20,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
626,2020-07-20,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
627,2020-07-20,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
628,2020-07-20,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
629,2020-07-20,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
630,2020-07-21,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
631,2020-07-21,Houston,3.96,4.67,6.00,4.05,3.85,3.35
632,2020-07-21,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
633,2020-07-21,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
634,2020-07-21,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
635,2020-07-21,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
636,2020-07-21,Washington,4.39,3.67,2.00,4.74,4.03,4.21
637,2020-07-21,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
638,2020-07-21,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
639,2020-07-21,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
640,2020-07-21,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
641,2020-07-21,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
642,2020-07-21,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
643,2020-07-21,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
644,2020-07-21,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
645,2020-07-21,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
646,2020-07-21,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
647,2020-07-21,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
648,2020-07-21,Miami,4.99,5.67,3.00,5.12,4.85,5.02
649,2020-07-21,Boston,5.11,5.67,4.00,5.19,5.04,3.97
650,2020-07-21,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
651,2020-07-21,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
652,2020-07-21,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
653,2020-07-21,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
654,2020-07-21,Texas,5.42,6.33,1.00,5.95,4.89,5.23
655,2020-07-21,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
656,2020-07-21,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
657,2020-07-21,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
658,2020-07-21,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
659,2020-07-21,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
660,2020-07-22,LA Dodgers,3.80,5.67,7.00,3.36,4.24,3.74
661,2020-07-22,Houston,3.96,4.67,6.00,4.05,3.85,3.35
662,2020-07-22,Tampa Bay,4.02,3.33,6.00,3.75,4.29,3.99
663,2020-07-22,Cleveland,4.06,8.67,8.00,3.96,4.15,4.05
664,2020-07-22,St. Louis,4.09,6.00,7.00,3.60,4.57,4.27
665,2020-07-22,Oakland,4.20,2.67,5.00,3.83,4.57,4.18
666,2020-07-22,Washington,4.39,3.67,2.00,4.74,4.03,4.21
667,2020-07-22,Cincinnati,4.39,3.00,1.00,4.52,4.27,5.06
668,2020-07-22,Chi Cubs,4.43,5.67,9.00,3.90,4.95,3.95
669,2020-07-22,NY Yankees,4.49,5.00,6.00,3.90,5.09,4.18
670,2020-07-22,NY Mets,4.55,2.67,6.00,4.20,4.90,4.36
671,2020-07-22,Arizona,4.59,2.67,0.00,4.57,4.60,3.98
672,2020-07-22,Atlanta,4.60,6.33,13.00,4.61,4.60,4.08
673,2020-07-22,Minnesota,4.71,7.67,5.00,4.87,4.55,4.78
674,2020-07-22,Milwaukee,4.72,3.67,4.00,4.57,4.88,3.95
675,2020-07-22,SF Giants,4.77,6.67,9.00,4.60,4.94,4.31
676,2020-07-22,San Diego,4.87,4.33,1.00,4.54,5.20,4.73
677,2020-07-22,Philadelphia,4.90,3.67,4.00,4.84,4.96,4.49
678,2020-07-22,Miami,4.99,5.67,3.00,5.12,4.85,5.02
679,2020-07-22,Boston,5.11,5.67,4.00,5.19,5.04,3.97
680,2020-07-22,Toronto,5.11,3.33,3.00,5.31,4.91,5.14
681,2020-07-22,Chi Sox,5.17,2.67,3.00,5.21,5.12,5.23
682,2020-07-22,LA Angels,5.36,6.00,8.00,5.20,5.51,4.46
683,2020-07-22,Kansas City,5.36,4.67,4.00,5.76,4.98,5.14
684,2020-07-22,Texas,5.42,6.33,1.00,5.95,4.89,5.23
685,2020-07-22,Seattle,5.51,1.67,1.00,5.41,5.62,4.39
686,2020-07-22,Pittsburgh,5.62,4.00,3.00,5.64,5.61,4.30
687,2020-07-22,Detroit,5.68,5.00,5.00,6.25,5.11,4.91
688,2020-07-22,Colorado,5.91,4.00,3.00,6.72,5.11,4.54
689,2020-07-22,Baltimore,6.06,3.33,5.00,6.57,5.54,5.51
690,2020-07-23,NY Mets,--,--,--,--,--,4.55
691,2020-07-23,Boston,--,--,--,--,--,5.11
692,2020-07-23,Oakland,--,--,--,--,--,4.20
693,2020-07-23,Cleveland,--,--,--,--,--,4.06
694,2020-07-23,Colorado,--,--,--,--,--,5.91
695,2020-07-23,Cincinnati,--,--,--,--,--,4.39
696,2020-07-23,Miami,--,--,--,--,--,4.99
697,2020-07-23,Toronto,--,--,--,--,--,5.11
698,2020-07-23,LA Angels,--,--,--,--,--,5.36
699,2020-07-23,Chi Sox,--,--,--,--,--,5.17
700,2020-07-23,SF Giants,--,--,--,--,--,4.77
701,2020-07-23,Milwaukee,--,--,--,--,--,4.72
702,2020-07-23,Chi Cubs,--,--,--,--,--,4.43
703,2020-07-23,Philadelphia,--,--,--,--,--,4.90
704,2020-07-23,Baltimore,--,--,--,--,--,6.06
705,2020-07-23,Detroit,--,--,--,--,--,5.68
706,2020-07-23,Arizona,--,--,--,--,--,4.59
707,2020-07-23,Pittsburgh,--,--,--,--,--,5.62
708,2020-07-23,Washington,--,--,--,--,--,4.39
709,2020-07-23,NY Yankees,--,--,--,--,--,4.49
710,2020-07-23,Texas,--,--,--,--,--,5.42
711,2020-07-23,Kansas City,--,--,--,--,--,5.36
712,2020-07-23,LA Dodgers,--,--,--,--,--,3.80
713,2020-07-23,Houston,--,--,--,--,--,3.96
714,2020-07-23,Atlanta,--,--,--,--,--,4.60
715,2020-07-23,Tampa Bay,--,--,--,--,--,4.02
716,2020-07-23,Seattle,--,--,--,--,--,5.51
717,2020-07-23,Minnesota,--,--,--,--,--,4.71
718,2020-07-23,San Diego,--,--,--,--,--,4.87
719,2020-07-23,St. Louis,--,--,--,--,--,4.09
720,2020-07-24,NY Yankees,1.00,1.00,1.00,--,1.00,4.49
721,2020-07-24,LA Dodgers,1.00,1.00,1.00,1.00,--,3.80
722,2020-07-24,Washington,4.00,4.00,4.00,4.00,--,4.39
723,2020-07-24,SF Giants,8.00,8.00,8.00,--,8.00,4.77
724,2020-07-24,LA Angels,--,--,--,--,--,5.36
